task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
email_029,email,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4404,29.349679200000537,16.899202599999626,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_028,file_doc,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,3200,4641,32.594015200000285,18.24382819999846,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4569,21.242707800000062,41.78755119999914,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_pro,plan_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4035,68.39651969999977,72.3075417,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4716,32.5386053000002,34.46965970000019,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_025,file_doc,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4491,31.197726399999738,40.5867161999995,0,0,0,0,0,1,file.inspect_state
sheet_db_027,sheet_db,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4571,23.97189729999991,43.48902669999916,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.1111111111111111,5,2,3200,4465,42.87862390000009,32.50880320000033,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_029,file_doc,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4106,17.54087349999827,39.9676199000005,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4647,28.718076700000893,32.61589660000027,0,0,0,0,0,1,calendar.inspect_state
calendar_030,calendar,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4814,21.8079945999998,30.492185499999323,0,0,0,0,0,1,calendar.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4698,18.614806899999166,44.00164909999876,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4357,38.530804299998636,40.55809659999977,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4378,14.698464499999318,42.93602720000126,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4550,29.883063799999945,43.76929960000052,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4838,37.16054570000051,43.26206580000144,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,3200,4646,37.30034929999965,37.31132010000147,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_030,sheet_db,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,5016,26.717168400000446,43.14628449999873,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4806,39.29863640000076,33.225711000000956,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_022,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4360,35.52802619999966,35.33039590000044,0,0,0,0,0,1,email.inspect_state
calendar_026,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,3200,4660,49.626921400000356,13.432944800000769,0,0,0,0,0,1,calendar.inspect_state
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4569,64.14822009999989,10.383118800000375,0,0,0,0,0,1,sheet.inspect_state
file_doc_030,file_doc,L2,deepseek_v4_flash,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4856,40.13835660000041,43.67082880000089,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4992,50.15759369999978,38.182587900000726,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,3200,4363,72.87638829999923,19.782943199999863,0,0,0,0,0,1,crm.inspect_state
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4448,37.21150239999952,29.53652289999991,0,0,0,0,0,1,crm.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,5183,41.443726100000276,61.7478486,0,0,0,0,0,1,calendar.inspect_state
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,3200,4948,62.99169260000053,32.96289609999985,0,0,0,0,0,2,file.inspect_state file.check_constraints
email_023,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4531,59.49447859999964,38.15427009999985,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_021,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,5211,58.532760600000984,51.220270900001196,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4365,73.58940130000155,36.604806699999244,0,0,0,0,0,1,crm.inspect_state
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4889,59.26903190000121,24.377858999998352,0,0,0,0,0,1,crm.inspect_state
email_029,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,3864,61.79688929999975,23.08226350000041,0,0,0,0,0,1,email.inspect_state
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4777,39.15658450000046,75.33757980000155,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,3200,4421,73.94697170000109,37.12893459999941,0,0,0,0,0,1,crm.inspect_state
calendar_024,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4868,57.65630290000081,55.48516810000001,0,0,0,0,0,1,calendar.inspect_state
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,3200,4711,50.23959409999952,59.60591190000014,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4330,59.39896979999867,55.948957299999165,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_023,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,3200,4494,74.28240449999976,49.3697691999987,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_028,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4390,47.31016009999985,63.3684274999996,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4100,62.351432499999646,72.12438909999946,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4700,55.68755940000119,61.95217290000073,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,5343,46.25746760000038,74.88517700000011,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.1111111111111111,5,2,3200,4413,75.71744059999946,49.83131619999949,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,5208,57.994631199999276,63.69647619999887,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,3200,4349,75.0356284999998,62.34418749999895,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4285,54.86881180000091,74.76095519999944,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,3200,4309,74.64843990000008,51.91367939999873,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4185,66.92121760000009,74.48390660000041,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4645,48.880519999998796,64.61238749999939,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4653,49.76174689999971,73.71646959999998,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4893,39.315418999998656,64.11353359999885,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4908,63.37595969999893,64.41709400000036,0,0,0,0,0,0,
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,3908,69.42278479999914,63.84644529999969,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,3200,4709,64.39760489999935,72.03899310000088,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,5232,48.768090600000505,75.0153193999995,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4400,59.995113400000264,73.62288610000178,0,0,0,0,0,0,
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4624,69.7246455000004,72.1876758999988,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.1111111111111111,5,2,3200,4510,51.83609250000154,66.60138329999972,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_027,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,3200,4343,74.22896509999919,66.5575458000003,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_024,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4360,73.61345070000061,74.13509460000023,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4332,72.07467270000052,74.64896130000125,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4421,72.37685930000043,63.25397560000056,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.1111111111111111,5,2,3200,4427,75.03631830000086,63.1650353999994,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4160,73.2614934000012,75.28672069999993,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,5157,64.36131100000057,74.49264700000094,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4246,73.64558430000034,73.11241429999973,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4816,67.11128819999976,75.55987959999948,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4440,74.63906590000079,72.49877960000049,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_pro,spec_first_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,3200,4644,75.03951629999938,74.35399200000029,0,0,0,0,0,0,
