task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
email_030,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1960,3102,18.1472131999908,37.758002699993085,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_040,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1940,2906,84.68966419997741,81.86133749998407,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1942,3121,21.49203879997367,39.42882390000159,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1922,3192,24.077508099988336,32.368618300009985,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_030,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1965,3269,25.716317700018408,27.280434199987212,0,0,0,0,0,1,sheet.inspect_state
email_031,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1920,3145,11.641246800019871,42.953258099994855,0,0,0,0,0,0,
sheet_db_031,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1944,3185,27.499270800006343,26.20424510000157,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_031,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1968,2948,16.004543599992758,42.515006400004495,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1983,3043,34.42392140001175,42.04885260001174,0,0,0,0,0,0,
crm_workflow_033,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1976,3144,14.94717440000386,41.68255450000288,0,0,0,0,0,0,
file_doc_031,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1915,3130,25.626218999997946,41.10600390000036,0,0,0,0,0,1,file.inspect_state
calendar_033,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2038,3323,21.836494699993636,39.41041379998205,0,0,0,0,0,0,
crm_workflow_032,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1994,3334,23.71133170000394,41.69696649999241,0,0,0,0,0,0,
file_doc_032,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1959,3118,28.418307999992976,39.936593099992024,0,0,0,0,0,0,
email_032,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1959,3170,30.060912699991604,41.38343230000464,0,0,0,0,0,0,
file_doc_033,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1919,3064,24.125044100015657,42.69989099999657,0,0,0,0,0,0,
calendar_032,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2016,3328,35.12210010000854,38.564860200014664,0,0,0,0,0,0,
calendar_031,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2002,3193,40.35123819997534,41.68709550000494,0,0,0,0,0,0,
sheet_db_034,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1952,3104,18.99255950000952,38.69712030002847,0,0,0,0,0,0,
email_034,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1939,3188,17.887044699979015,41.92396779998671,0,0,0,0,0,0,
file_doc_034,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1913,3115,18.428334299998824,42.55910750001203,0,0,0,0,0,0,
email_033,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1937,3190,32.747663299989654,39.33100470001227,0,0,0,0,0,0,
sheet_db_032,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1946,3056,36.223529299983056,41.83923409998533,0,0,0,0,0,0,
crm_workflow_035,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1971,3084,23.33495230000699,38.243564300006256,0,0,0,0,0,0,
crm_workflow_034,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1972,3085,31.144772300001932,41.52724699999089,0,0,0,0,0,0,
sheet_db_033,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1939,3063,34.33167070001946,41.686534400010714,0,0,0,0,0,0,
file_doc_036,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1937,3055,16.724449700006517,34.02857180000865,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_036,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1948,3246,13.921087599999737,41.279661200009286,0,0,0,0,0,0,
sheet_db_036,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1931,3210,17.201777900016168,37.08596990001388,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_036,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1977,3106,16.297422900010133,41.68960209999932,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_035,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,3186,27.315103599976283,41.03009300000849,0,0,0,0,0,0,
calendar_034,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2035,2943,42.954043000005186,41.49902180000208,0,0,0,0,0,0,
sheet_db_035,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1949,3147,31.50659530001576,38.92526779999025,0,0,0,0,0,0,
calendar_035,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2022,3304,38.376614899985725,39.46464729998843,0,0,0,0,0,0,
calendar_037,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2045,3278,22.142040100006852,33.26634470000863,0,0,0,0,0,1,calendar.inspect_state
email_037,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1932,3099,15.41029709999566,33.479486199998064,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_036,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2011,3180,33.44817260000855,41.82121100000222,0,0,0,0,0,0,
email_038,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1967,3237,13.351400499988813,30.167128600005526,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_039,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1948,3267,16.20468090000213,19.03651139998692,0,0,0,0,0,1,email.inspect_state
email_035,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1927,3189,43.042600799992215,43.093911100004334,0,0,0,0,0,0,
file_doc_037,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1926,3175,18.334248099999968,41.90879159999895,0,0,0,0,0,0,
calendar_038,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,2,0,2059,3489,21.085608199995477,37.81931070002611,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
calendar_039,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2032,3357,16.097360099985963,32.64677540000412,0,0,0,0,0,1,calendar.inspect_state
sheet_db_037,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1942,3135,27.719071900006384,42.35324729999411,0,0,0,0,0,0,
crm_workflow_039,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1986,3124,13.160497600008966,38.20619889997761,0,0,0,0,0,0,
sheet_db_039,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1964,3206,21.90478479999001,26.951095199998235,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_037,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1981,3225,35.523553400009405,38.417631000018446,0,0,0,0,0,0,
calendar_040,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2031,3162,20.22984769998584,31.305028100003256,0,0,0,0,0,1,calendar.inspect_state
file_doc_038,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,1940,3090,26.016520999983186,37.98188460001256,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_040,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1969,3126,17.525182699988363,37.86754259999725,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_038,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1996,3158,33.82222310002544,40.100754100014456,0,0,0,0,0,0,
email_040,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1968,3176,27.413893199991435,33.46801059998688,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_038,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1978,3132,28.097607999981847,40.931768400012515,0,0,0,0,0,0,
file_doc_039,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1931,3076,31.399141399975633,42.8696942999959,0,0,0,0,0,0,
sheet_db_040,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1959,3198,28.274273600021843,40.74885679999716,0,0,0,0,0,0,
crm_workflow_040,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2007,3249,39.43749980002758,37.92023750001681,0,0,0,0,0,0,
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2027,3299,80.06206019999809,22.313826400000835,0,0,0,0,0,1,calendar.inspect_state
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2007,3190,74.40697969999746,10.473798299994087,0,0,0,0,0,1,calendar.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2021,3462,31.367252900003223,84.12175709998701,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1911,3331,39.45342740000342,57.41344360000221,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1916,3332,44.88220419999561,81.7357076999906,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1935,3397,59.72123900000588,84.71454369998537,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1975,3236,59.26224139999249,84.4838943000068,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1961,3488,71.32083010001224,57.4003631999949,0,0,0,0,0,1,email.inspect_state
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2008,3465,83.09154819999821,42.18510219999007,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1974,3090,82.105040800001,82.71832889999496,0,0,0,0,0,0,
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.125,5,2,1937,3085,83.68716359999962,77.38340260001132,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_022,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1942,3430,73.22796889999881,85.74451200000476,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1980,3305,74.05410939999274,84.9339005999791,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1959,3302,45.93417990001035,81.9028536999831,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1955,3299,84.55145810000249,84.84304429998156,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,2014,3162,83.83290330000455,83.56186630000593,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,3184,49.44577869999921,89.84931609997875,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1960,3332,62.030168900004355,83.56235320001724,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1917,2969,89.27628540000296,91.29016190001857,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3199,76.80588610001723,82.7949417999771,0,0,0,0,0,0,
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1958,3102,74.9314563999942,90.61724039999535,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1930,3253,83.21738459999324,84.26015279997955,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1936,3199,88.90937340000528,84.05252999998629,0,0,0,0,0,0,
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1950,3186,81.9376392000122,82.7127685000014,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2035,3369,64.89802910000435,84.96489649999421,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1932,3197,67.55652220000047,79.50765189999947,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1944,3092,85.64696840001852,83.28208429997903,0,0,0,0,0,0,
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1905,3009,84.58785020001233,82.72851539999829,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2006,3638,62.772188100003405,84.56090330000734,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1988,3328,82.89277459998266,85.0581371000153,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1976,3091,71.04342070000712,85.27071469998918,0,0,0,0,0,0,
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1970,3247,93.21718589999364,82.92835249999189,0,0,0,0,0,0,
email_027,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1938,3303,68.8752506999881,84.16040699998848,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,3213,66.75281530001666,84.65133449999848,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1979,3317,54.40235140000004,45.164121499983594,0,0,0,0,0,1,crm.inspect_state
sheet_db_032,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1946,3253,43.42853360000299,22.05740939997486,0,0,0,0,0,1,sheet.inspect_state
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1954,3526,77.0232274000009,83.56649579998339,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,2,0,2006,3377,73.72447530002682,72.16863679999369,0,0,0,0,0,1,crm.inspect_state
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,3417,68.68675930000609,84.51877539997804,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1960,3380,55.50055560001056,59.86477349998313,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2033,3477,52.5169370000076,83.65341829997487,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1967,3295,84.09583620002377,71.29628959999536,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1942,3161,49.71581670001615,82.19980989999021,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1934,3268,67.58126060001086,79.37648269999772,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1968,3177,46.34066200000234,83.87667280001915,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1968,3444,84.2882518999977,83.40100360001088,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1927,3169,68.10779099998763,83.58299670001725,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1983,3313,60.280952400004026,83.77306599999429,0,0,0,0,0,0,
file_doc_031,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1915,3115,56.575148600008106,81.85543100000359,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1965,3274,61.854692399996566,83.92866870001308,0,0,0,0,0,0,
email_031,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1920,3265,58.115855800017016,85.1781424000219,0,0,0,0,0,0,
email_032,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1959,3305,48.90227340001729,83.396679700003,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1958,3001,85.34598029998597,90.18760129998554,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3347,70.92268309998326,85.88490530001582,0,0,0,0,0,0,
sheet_db_031,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1944,3179,68.74415549999685,81.85025040002074,0,0,0,0,0,0,
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1994,3190,63.64359900000272,82.92796739999903,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,6,2,1922,3182,81.16465459999745,86.42516810001689,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_032,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.14285714285714285,5,2,1959,3083,82.7202664000215,66.21150919998763,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_031,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2002,3553,89.62147559999721,85.49861650000094,0,0,0,0,0,0,
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1976,3262,56.544294399995124,83.98858200001996,0,0,0,0,0,0,
email_033,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1937,3438,58.26445880002575,85.09943420000491,0,0,0,0,0,0,
calendar_033,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2038,3705,74.17153629998211,82.99400159998913,0,0,0,0,0,0,
calendar_032,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,2016,3164,83.43734900001436,90.08758149997448,0,0,0,0,0,0,
file_doc_033,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1919,3175,63.808588700019754,83.73582810000516,0,0,0,0,0,0,
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1972,3184,42.10910130001139,83.08856429997832,0,0,0,0,0,0,
calendar_034,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2035,3448,52.158930500008864,82.4514230999921,0,0,0,0,0,0,
sheet_db_033,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,3188,68.05937390000327,82.03515210002661,0,0,0,0,0,0,
sheet_db_034,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1952,3229,40.97475160000613,81.90012669999851,0,0,0,0,0,0,
