model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,1841,28.2784587999995,1,False,0.0005824
deepseek_v4_flash,deepseek-v4-flash,plan_first,442,2262,35.327644999997574,1,False,0.00069524
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1379,21.623777199998585,1,False,0.00044982
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1042,15.413648699999612,1,False,0.0003556
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,2400,36.644615400000475,1,False,0.0007364000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1352,19.890849999999773,1,False,0.00044254000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,1052,15.773642299998755,1,False,0.00035798000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,477,617,10.062458399999741,1,False,0.00023954000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,758,11.252473700002156,1,False,0.0002765
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1024,15.91725729999962,1,False,0.00035140000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,479,1529,21.971321900000476,1,False,0.00049518
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1350,21.01875419999851,1,False,0.00044268000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1013,16.073192399999243,1,False,0.00034846000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,658,9.97924630000125,1,False,0.00024920000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1413,21.952195899997605,1,False,0.0004601800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1196,17.424830299998575,1,False,0.00039746000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,1473,22.856234000002587,1,False,0.00047908000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,473,2048,31.617242700001952,1,False,0.0006396600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,2096,31.666731599998457,1,False,0.0006494600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1142,17.354147599999123,1,False,0.00038332000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1332,20.922561700001097,1,False,0.00043680000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1428,22.403529700000945,1,False,0.00046340000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1354,19.384254700002202,1,False,0.0004419800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,2400,36.438089400002355,1,False,0.0007389200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1191,18.660966700001154,1,False,0.00039718
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,837,13.246070600001985,1,False,0.00029806
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,1312,19.546974199998658,1,False,0.00043470000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,985,15.437319099997694,1,False,0.00033936000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,842,13.321607400001085,1,False,0.00030058000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,682,10.762951100001374,1,False,0.00025522
deepseek_v4_flash,deepseek-v4-flash,plan_first,475,816,13.068984099998488,1,False,0.00029498
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1464,22.773109800000384,1,False,0.00047320000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,610,9.198495500000718,1,False,0.00023548000000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,1942,29.820139699997526,1,False,0.0006078800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1018,16.136260899998888,1,False,0.00034958000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,444,2007,29.9633302000002,1,False,0.00062412
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,1861,28.044954100001632,1,False,0.00058646
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,1544,22.312422799997876,1,False,0.00049672
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1695,26.057939900001656,1,False,0.0005385800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,2400,36.56192309999824,1,False,0.0007386400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,480,1761,26.675240599997778,1,False,0.0005602800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1311,20.260820900002727,1,False,0.00043064000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,992,14.647381700000551,1,False,0.00034202000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1351,19.755956299999525,1,False,0.00044324
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1624,23.720833300001686,1,False,0.00051758
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1016,16.4709503999984,1,False,0.00034706
deepseek_v4_flash,deepseek-v4-flash,plan_first,442,835,13.135720999998739,1,False,0.00029568
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1406,21.58367890000227,1,False,0.00045738000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,1058,17.09098090000043,1,False,0.00036316
deepseek_v4_flash,deepseek-v4-flash,plan_first,473,1161,18.403809700001148,1,False,0.0003913000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1256,18.53950960000293,1,False,0.00041552
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,887,14.29978090000077,1,False,0.00031178000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,444,823,13.013780100001895,1,False,0.0002926
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,2057,29.347299800003384,1,False,0.00063924
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1807,25.674341800000548,1,False,0.00057092
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,1763,27.03700200000094,1,False,0.00055776
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,2207,33.47887379999884,1,False,0.0006825
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,1864,27.034595200002514,1,False,0.00058856
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,677,10.60420140000133,1,False,0.00025312
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1340,20.486220000002504,1,False,0.0004401600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,479,1015,16.242910900000425,1,False,0.00035126000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,716,11.365023400001519,1,False,0.00026306
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,672,10.959246700000222,1,False,0.00025354
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1689,25.70151960000294,1,False,0.0005376000000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,607,9.313787600000069,1,False,0.00023282
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,615,9.845652499996504,1,False,0.00023884000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,914,13.616594999999506,1,False,0.00031962
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,2400,36.14975340000092,1,False,0.0007389200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,477,1149,16.526076599999215,1,False,0.0003885
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1830,27.84431929999846,1,False,0.0005770800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,2400,34.50290610000229,1,False,0.0007357000000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,1082,15.587954799997533,1,False,0.00037030000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,482,7.379250499998307,1,False,0.00019754
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1418,22.171378099999856,1,False,0.000462
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1822,27.46226419999948,1,False,0.0005744200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,2366,33.33852409999963,1,False,0.0007264600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,864,13.614357099999324,1,False,0.00030674
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1683,24.159578200000396,1,False,0.0005345200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1069,16.65874039999835,1,False,0.0003642800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,2104,29.0130324999991,1,False,0.0006526800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1601,24.79674410000007,1,False,0.00051212
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1711,24.48801470000035,1,False,0.00054306
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1635,24.707456200001616,1,False,0.0005215000000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1009,15.909316500001296,1,False,0.00034622
deepseek_v4_flash,deepseek-v4-flash,plan_first,480,1362,20.89178719999836,1,False,0.00044856000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1348,21.15833719999864,1,False,0.00044226000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1206,17.264161199997034,1,False,0.00040222
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1489,21.122969700001704,1,False,0.00048146
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,757,11.860172499997134,1,False,0.00027622000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,1063,14.967167300001165,1,False,0.00036498
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,873,13.061871499998233,1,False,0.00030940000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,827,12.937500200001523,1,False,0.00029848
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1454,22.467198900001677,1,False,0.00047208000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1210,18.548126999998203,1,False,0.00040306
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1808,27.222393599997304,1,False,0.00056882
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1087,16.10247519999757,1,False,0.00036764
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1142,16.678036299999803,1,False,0.0003826200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,1440,21.869899400000577,1,False,0.00046760000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,475,1825,27.63250109999717,1,False,0.0005775
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1484,21.580548399997497,1,False,0.0004781
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,905,14.443272999997134,1,False,0.00031696000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1279,20.378399700002774,1,False,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1805,27.657881400002225,1,False,0.0005689600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,479,1437,22.325920200000837,1,False,0.00046942
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,1158,17.802926899999875,1,False,0.00038766
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,2235,34.108099400000356,1,False,0.0006895000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,1892,29.75295720000213,1,False,0.00059668
deepseek_v4_flash,deepseek-v4-flash,plan_first,473,2063,31.758419499998126,1,False,0.0006438600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1284,18.4821007999999,1,False,0.0004240600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1215,19.148602299999766,1,False,0.00040502
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,885,13.063392199997907,1,False,0.00031318000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1397,21.338630199999898,1,False,0.00045570000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,480,693,11.27761509999982,1,False,0.00026124
deepseek_v4_flash,deepseek-v4-flash,plan_first,477,1184,17.928850399999646,1,False,0.0003983000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1204,17.236243499999546,1,False,0.00040138
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1508,23.764529299998685,1,False,0.00048692000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,772,11.386670299998514,1,False,0.00028112
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,2400,35.90724179999961,1,False,0.0007361200000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1277,18.071139899999253,1,False,0.0004211200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,977,14.698058400001173,1,False,0.0003402
deepseek_v4_flash,deepseek-v4-flash,plan_first,442,2321,36.08313790000102,1,False,0.0007117600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1947,29.17561879999994,1,False,0.0006098400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1190,18.39882040000157,1,False,0.00039690000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1369,20.81137800000215,1,False,0.0004473000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1496,21.659845700000005,1,False,0.0004821600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,442,1043,15.479620800000703,1,False,0.00035392
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,2293,32.87585550000222,1,False,0.0007058800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,2400,37.0022198000006,1,False,0.0007386400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1414,20.535709699997824,1,False,0.00046018000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1729,25.12183020000157,1,False,0.00054768
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1565,22.28780100000222,1,False,0.00050204
deepseek_v4_flash,deepseek-v4-flash,plan_first,444,2400,33.5701493000015,1,False,0.0007341600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1706,26.551406800001132,1,False,0.0005416600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1185,17.29618429999755,1,False,0.00039662
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,672,10.920250200000737,1,False,0.00025074000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,458,1276,20.113176800001384,1,False,0.00042140000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,833,13.292175200000202,1,False,0.00029778000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,765,12.502758400001767,1,False,0.00027790000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,453,1311,18.6117015000018,1,False,0.00043050000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1750,24.792230699997162,1,False,0.00055258
deepseek_v4_flash,deepseek-v4-flash,plan_first,473,1550,22.587206100000913,1,False,0.0005002200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1715,25.04394759999923,1,False,0.0005448800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,475,1350,21.501475400000345,1,False,0.00044450000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,797,11.510458400000061,1,False,0.00029008
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1054,17.038239400000748,1,False,0.00036008000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,479,815,13.214637500001118,1,False,0.00029526
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1016,15.878033199998754,1,False,0.00034818
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1472,23.038100600002508,1,False,0.00047642
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1183,18.63271149999855,1,False,0.00039410000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,900,13.215528199998516,1,False,0.00031556000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1616,24.749489199999516,1,False,0.00051534
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,750,12.307373499999812,1,False,0.00027356000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,576,9.390220500001305,1,False,0.00022386000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1799,27.647779900002206,1,False,0.0005672800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1570,24.275162699999782,1,False,0.00050288
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1082,16.720987500000774,1,False,0.00036764
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,928,13.946357799999532,1,False,0.00032382000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1740,27.151712299997598,1,False,0.0005521600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,477,1279,18.18487190000087,1,False,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,2400,34.260277700002916,1,False,0.0007358400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,897,13.674743399998988,1,False,0.00031472000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,478,2031,28.70113130000027,1,False,0.0006356
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1580,22.709667300001456,1,False,0.0005061
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,1338,20.83760230000189,1,False,0.00043722000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,952,14.15917840000111,1,False,0.00033151999999999997
deepseek_v4_flash,deepseek-v4-flash,plan_first,475,915,14.621982699998625,1,False,0.00032270000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,2400,34.300319000001764,1,False,0.0007364000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,2100,31.80394779999915,1,False,0.0006526800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,1185,18.530719399997906,1,False,0.00039578000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1917,28.72695990000284,1,False,0.0006010200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1382,21.770339100003184,1,False,0.00045080000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,903,14.284237800002302,1,False,0.0003178000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1414,20.535127800001646,1,False,0.00045920000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1493,22.356615699998656,1,False,0.00048174000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first,444,1231,19.255311799999618,1,False,0.00040684000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,1338,19.98222149999856,1,False,0.00044128
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,2400,36.592460399999254,1,False,0.00073654
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,1467,23.148994400002266,1,False,0.0004781
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,1461,22.24055210000006,1,False,0.00047446000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,1321,20.895805899999687,1,False,0.0004344200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,915,14.74483589999727,1,False,0.00032046000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,880,13.914043600001605,1,False,0.00031094000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,2400,36.371129300001485,1,False,0.0007386400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1385,20.005966900000203,1,False,0.00045136
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,1190,17.387514900001406,1,False,0.0003981600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1612,22.748859000002994,1,False,0.0005161800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1219,18.74081130000195,1,False,0.00040502
deepseek_v4_flash,deepseek-v4-flash,plan_first,480,1825,26.276349499999924,1,False,0.0005782000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,463,1666,24.88024129999758,1,False,0.0005313000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,449,1684,26.241429900001094,1,False,0.00053438
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1183,37.9071686999996,1,False,0.001230615
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2400,74.92293319999953,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1546,49.180264100003114,1,False,0.00154599
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,1775,55.80415139999968,1,False,0.00173652
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1409,37.95286069999929,1,False,0.0014237549999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1399,44.17334469999696,1,False,0.001412445
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1156,36.114964399999735,1,False,0.001200165
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,902,28.51814199999717,1,False,0.0009918
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1421,44.832181100002344,1,False,0.001442025
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,1801,48.14582370000062,1,False,0.0017748
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1416,43.721547699999064,1,False,0.00142941
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1489,46.05709919999936,1,False,0.0014920500000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2400,76.20390820000102,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1724,55.274891000000935,1,False,0.0017056349999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1119,30.607030499999382,1,False,0.001173195
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2212,68.90358399999968,1,False,0.0021232350000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1159,31.72946669999874,1,False,0.001203645
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1523,48.162048800000775,1,False,0.001522065
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1374,43.93839889999799,1,False,0.001395045
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,1794,56.751433199999155,1,False,0.00175914
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1031,27.72706140000082,1,False,0.0010935900000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2071,65.5110507999998,1,False,0.00200361
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1776,54.45942759999889,1,False,0.001745655
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1815,56.43816030000016,1,False,0.00178002
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1573,50.867650199998025,1,False,0.00156513
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1475,46.10849020000023,1,False,0.0014850899999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2324,73.53679730000295,1,False,0.002216325
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2168,68.23643780000202,1,False,0.0020940900000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,2400,76.95300099999804,1,False,0.002296365
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2184,57.12880049999876,1,False,0.00210192
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2041,64.58629590000055,1,False,0.00197664
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,1762,55.48358730000109,1,False,0.0017260799999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,74.05734160000065,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1639,44.13870069999757,1,False,0.00162342
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1824,55.705826700002945,1,False,0.0017848049999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2209,69.83090920000177,1,False,0.002120625
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,2118,65.56493039999987,1,False,0.002050155
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2394,75.67294100000072,1,False,0.0022807050000000005
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,73.91493750000154,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1723,53.54043280000042,1,False,0.001705635
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1651,44.62146869999924,1,False,0.0016342949999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1912,51.1981796,1,False,0.0018705
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,1851,58.452349800001684,1,False,0.0018087299999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1322,41.222325899998395,1,False,0.001348065
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,2287,72.63476119999905,1,False,0.002192835
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2057,65.09607920000053,1,False,0.0019909949999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1751,54.68432109999776,1,False,0.0017252099999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2051,62.66789989999961,1,False,0.0019788149999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2023,63.41772270000001,1,False,0.0019601099999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,1896,49.935405599997466,1,False,0.00185745
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2296,72.13163230000282,1,False,0.0021958800000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2400,74.67419009999867,1,False,0.0022972350000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1890,58.41073779999715,1,False,0.00184527
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,2287,71.76282720000017,1,False,0.0021984900000000004
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,74.70226619999812,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1951,61.471058999999514,1,False,0.0018926849999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,76.41503990000274,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2045,65.15425089999917,1,False,0.00198099
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2400,74.49805439999909,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,72.62585299999773,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2400,74.72554610000225,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,75.97528710000188,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,74.22300819999873,1,False,0.00229593
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1486,47.45707070000208,1,False,0.0014946599999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2400,74.63537549999819,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1418,44.90556299999662,1,False,0.00143463
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2400,75.43735440000091,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,74.37332559999777,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1500,45.08239559999856,1,False,0.0014994449999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1295,40.696031100000255,1,False,0.0013254450000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1933,59.17986740000197,1,False,0.0018787650000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1546,40.84767640000064,1,False,0.00154251
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,2250,71.84163030000127,1,False,0.002165865
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1692,52.81225160000031,1,False,0.00166953
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1806,56.78481939999983,1,False,0.001770015
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,1578,42.49730170000112,1,False,0.00158166
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1955,60.97843189999912,1,False,0.0019079099999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1547,40.785397399999056,1,False,0.00155295
