task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1965,3240,61.06927209999776,68.05844250000155,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_030,email,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3304,55.006219100003364,76.24565529999745,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3344,59.4912402000009,75.5351344999981,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3366,49.84774709999692,76.39594429999852,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1911,3160,37.91216270000223,75.46168690000195,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1975,3246,60.08246880000297,73.0360768999999,0,0,0,0,0,1,crm.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1958,3106,75.65167270000165,74.52423220000128,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1942,3090,74.38062009999703,72.40259040000092,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1950,2828,76.52232430000004,48.68523500000083,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2008,3299,45.88114069999938,76.0477936999996,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1930,3368,52.518492200000765,77.36090360000162,0,0,0,0,0,0,
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2027,3390,68.32807120000143,75.72997249999753,0,0,0,0,0,0,
email_022,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,3325,63.59854520000226,75.09195360000012,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1922,3037,75.48491279999871,75.54001659999994,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3347,59.33497889999853,76.258350600001,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1917,3131,74.93978359999892,75.11757790000047,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1988,3122,52.00738210000054,71.04073679999783,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1905,3095,53.16726120000021,75.08201049999843,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3565,49.07668420000118,76.51195729999745,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1955,3493,70.89663949999886,76.29095269999743,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2007,3324,69.49019090000002,74.37759729999743,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2013,3203,54.18380679999973,19.948772399999143,0,0,0,0,0,1,calendar.inspect_state
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1921,3069,65.0294141000013,65.20368750000125,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3076,64.60160259999975,75.03536750000058,0,0,0,0,0,0,
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1970,3198,56.18714360000013,64.48639949999779,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2014,3162,76.21141269999862,75.31502230000115,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1980,3096,75.42238039999938,76.12799509999968,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1959,3219,57.34512299999915,69.94840330000079,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1944,3059,74.91816390000167,74.88066450000042,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3473,54.67663220000031,77.16988850000052,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1932,3242,73.83909850000055,64.79139729999952,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1976,3092,74.69015650000074,61.64294840000002,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1921,3232,37.68422250000003,76.1456689000006,0,0,0,0,0,0,
email_027,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1938,3315,75.71065920000183,74.2129969000016,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1968,3110,54.24664099999791,54.32889580000119,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,2033,3548,29.552163299998938,11.602981500000169,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2006,3485,50.92331579999882,71.11010700000043,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2033,3355,38.63900320000175,76.08140400000048,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1934,3236,38.1113297999982,74.32120289999875,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1922,3153,40.95160730000134,73.66683479999847,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3220,43.12282850000338,74.32252540000263,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2007,3134,33.655528700001014,61.41493840000112,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1958,3281,59.38908629999787,74.84842200000276,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1917,3124,42.88796580000053,74.4462515999985,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1967,3405,67.55382280000049,74.17568979999851,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1954,3102,74.85329149999961,74.05040240000017,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1927,3280,55.65826869999728,75.55287620000308,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1930,3300,65.85315589999664,41.956025799998315,0,0,0,0,0,1,file.inspect_state
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1983,3118,75.72050210000089,55.989591200002906,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3497,44.53734910000276,75.91668869999921,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1975,3361,46.197955399999046,75.07771819999834,0,0,0,0,0,0,
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1937,3301,50.064610900000844,75.18947570000091,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1936,3226,39.92552549999891,74.34015400000135,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1911,3192,51.479547200000525,49.75994939999873,0,0,0,0,0,1,email.inspect_state
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1950,3436,38.777125100001285,72.48805849999917,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1979,3069,73.7222499999989,73.39156900000307,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2014,3439,70.42702750000171,54.65455999999904,0,0,0,0,0,1,calendar.inspect_state
email_022,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,3160,56.748723799999425,73.71635539999988,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1935,3245,65.11326109999936,72.86548250000124,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,3318,71.65367799999876,74.84788000000117,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1988,3104,56.11319780000122,49.48630389999744,0,0,0,0,0,1,crm.inspect_state
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3176,75.66385799999989,74.40655100000004,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1961,3266,63.63688089999778,59.49974099999963,0,0,0,0,0,1,email.inspect_state
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2027,3323,71.79194389999975,73.79510900000241,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1965,3402,73.92768929999875,72.70604889999959,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3161,51.98765799999819,73.89350089999789,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,3090,74.01365470000019,72.64461359999768,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2008,3455,43.3946272999965,74.00032110000029,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1959,3192,34.131698099998175,74.3752796000008,0,0,0,0,0,0,
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1916,3450,68.00626220000049,72.79897749999873,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1980,3210,73.5878595000031,63.42648360000021,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3388,44.980551799999375,74.4841067999987,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1967,3405,51.777418800000305,56.345649000002595,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1955,3103,75.4042612000012,75.33926450000217,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1932,3270,48.84813949999807,74.58695230000012,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1976,3104,55.400524399999995,62.715780800001085,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1979,3376,49.362758100000065,59.39782209999976,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2006,3457,49.64089580000291,73.52534390000073,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3474,58.31205679999766,75.02677250000124,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,3563,46.2570639000005,74.32108209999933,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1934,3118,60.23406700000123,53.245911900001374,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1958,3105,76.57477319999816,74.94385669999974,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1921,3239,53.266555099999096,74.14525910000157,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1983,3178,25.638465299998643,74.58168859999932,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1944,3092,74.79129359999934,72.38556629999948,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1970,3170,75.34865469999932,64.0293752999969,0,0,0,0,0,0,
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1905,3209,73.6183173999998,73.79291060000105,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1968,3242,71.79578540000148,56.77301140000054,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1921,3069,75.20503920000192,72.55332940000153,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3265,59.721723500002554,73.9587806999989,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,3172,47.760828200000105,73.43018780000057,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1954,3321,68.63250310000149,72.93911300000036,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1975,3350,59.694328000001406,19.03995670000222,0,0,0,0,0,1,crm.inspect_state
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1958,3327,50.88576919999832,15.822167899998021,0,0,0,0,0,1,sheet.inspect_state
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2027,3330,45.931290100001206,53.06918229999792,0,0,0,0,0,1,calendar.inspect_state
email_027,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1938,3070,74.80054970000128,73.60324860000037,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1961,3430,39.15917079999781,25.58444159999999,0,0,0,0,0,1,email.inspect_state
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1927,3211,65.81760110000323,73.93646740000258,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1922,3190,37.008254399999714,73.03775640000094,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1911,3163,33.257264799998666,30.22130830000242,0,0,0,0,0,1,email.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1958,3039,74.4961645000003,74.63900309999735,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3194,43.07838869999978,74.18153359999997,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3176,75.63211589999992,76.1921039000008,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1935,3409,62.38330649999989,58.21119750000071,0,0,0,0,0,2,email.inspect_state email.check_constraints
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1983,4272,22.48016049999933,23.382997700002306,0,0,0,0,0,1,crm.inspect_state
email_021,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1944,4516,19.64422469999772,25.900372400003107,0,0,0,0,0,1,email.inspect_state
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1965,3126,63.786598399998184,71.89395890000014,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1988,3104,33.51636449999933,53.08315229999789,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_030,email,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1960,3336,38.90841310000178,16.921355000002222,0,0,0,0,0,1,email.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3463,42.477146999997785,76.35540319999927,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1964,3841,35.715128100000584,11.086859200000617,0,0,0,0,0,1,sheet.inspect_state
calendar_021,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,2036,3947,34.452506800000265,26.28790669999944,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
email_022,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1951,4127,16.38363169999866,32.87596250000206,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_023,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1939,4773,21.079622699999163,21.591944499999954,0,0,0,0,0,1,file.inspect_state
calendar_022,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,4584,20.73890609999944,36.264980100000685,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1926,4214,30.130144500002643,33.08394540000154,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1989,3447,34.0064132999978,15.464922000002844,0,0,0,0,0,1,crm.inspect_state
file_doc_022,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1925,4169,30.212630899997748,21.880472799999552,0,0,0,0,0,1,file.inspect_state
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3239,41.74952149999808,74.6045116000023,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1968,3584,57.28804420000233,28.140013200001704,0,0,0,0,0,1,file.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1984,3821,35.41957750000074,24.441719399997965,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_024,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1970,4590,15.126397899999574,15.71045260000028,0,0,0,0,0,1,email.inspect_state
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2008,3332,42.05607470000177,73.72414629999912,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1999,3753,36.43762609999976,11.49663259999943,0,0,0,0,0,1,crm.inspect_state
