task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,4597,19.201543900000615,38.686901099999886,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1951,4640,22.924001800000042,33.628641600000265,0,0,0,0,0,1,sheet.inspect_state
file_doc_029,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1936,4584,23.242803899998762,36.65803539999979,0,0,0,0,0,1,file.inspect_state
calendar_030,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,4482,27.91832969999996,37.57772280000063,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,4604,34.31194920000053,39.666902499999196,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1974,4902,35.4427609000013,30.22196740000072,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_028,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,2022,4601,33.384595499999705,10.739922599999773,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1985,3828,64.87528170000041,6.482020299999931,0,0,0,0,0,1,crm.inspect_state
calendar_025,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2017,4385,60.634146400001555,18.51639250000153,0,0,0,0,0,1,calendar.inspect_state
email_028,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1976,4902,51.13209330000063,16.822506099999373,0,0,0,0,0,1,email.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1967,4109,57.420204100000774,15.048169000001508,0,0,0,0,0,1,sheet.inspect_state
file_doc_024,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1959,3804,75.87220789999992,12.697986399998626,0,0,0,0,0,1,file.inspect_state
email_021,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1944,3808,76.04563269999926,24.604761900000085,0,0,0,0,0,2,email.inspect_state email.check_constraints
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1979,3860,64.09986879999997,26.186372199999823,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
file_doc_025,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1914,4470,69.21324880000066,24.05935959999988,0,0,0,0,0,1,file.inspect_state
calendar_021,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2036,3947,40.88348810000025,72.36373550000098,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1997,3838,63.412171600000875,37.15451010000106,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_030,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1969,4338,47.37061270000049,35.424735200000214,0,0,0,0,0,1,email.inspect_state
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1931,3744,75.0129405000007,10.726614899998822,0,0,0,0,0,2,file.inspect_state file.check_constraints
email_024,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1970,3870,74.12951059999978,83.69491019999987,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_022,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,4595,75.38055070000155,91.27423310000086,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1989,3832,73.25857499999984,89.57766210000045,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1964,3841,74.46545890000016,89.86023019999993,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_022,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1951,4001,71.31301370000074,94.92931040000076,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,2016,3505,74.61850159999995,87.82392099999925,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
file_doc_026,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1941,5107,65.67848549999871,91.39286429999993,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,2042,4541,74.55533519999881,71.62524610000037,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
calendar_023,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2023,5153,75.15547599999991,91.38105220000034,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1984,3979,72.69061860000147,97.66978149999886,0,0,0,0,0,1,crm.inspect_state
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1992,3835,74.97857020000083,66.16264140000021,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_029,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1943,3805,74.76711419999992,73.94232969999939,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1999,3700,75.88761340000019,90.14723609999965,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1930,4120,74.83018980000088,89.67966250000063,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1953,5369,76.38121180000053,90.06196500000078,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1920,3786,75.09736750000047,90.06124780000027,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1968,4296,72.60103119999985,91.1200211000014,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1951,3828,64.51064430000042,82.83315240000047,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_030,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2037,4855,72.62537509999856,74.33109169999989,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1936,4071,66.15083330000016,86.60715300000084,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_027,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,4848,73.40465509999922,90.86257209999894,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1963,3846,74.89590090000092,89.97001719999935,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2044,4903,52.20666370000072,119.0651242999993,0,0,0,0,0,0,
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1946,4981,64.7837475999986,118.78708310000002,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,3857,75.2831327999993,75.18809510000028,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,4869,72.31675309999991,89.78579250000075,0,0,0,0,0,0,
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1967,3966,59.45584400000007,118.78209489999972,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,4182,56.81965859999946,121.3036217000008,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,3752,64.37193230000048,118.94729430000007,0,0,0,0,0,0,
file_doc_022,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1925,4468,64.2710905999993,121.3027989000002,0,0,0,0,0,2,file.inspect_state file.check_constraints
file_doc_027,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,1.0,0.0,5,2,1930,3743,75.47965999999906,97.77948819999983,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_021,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1926,3735,73.3463881000007,118.40575400000125,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1983,3822,75.77188500000011,118.71792670000104,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1977,3822,74.94522569999936,92.8062033999995,0,0,0,0,0,1,file.inspect_state
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,4464,34.01992050000081,132.95712450000065,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1945,4487,70.617699299999,118.28925290000006,0,0,0,0,0,0,
email_027,email,L2,deepseek_v4_pro,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,1947,3815,75.68856990000131,109.47786150000138,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
