model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,83.95236950000981,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2300,80.1905020000122,1,False,0.002198925
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,85.59251879999647,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,85.57440690000658,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,1766,62.41211380000459,1,False,0.0017339100000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,439,2318,83.29720770000131,1,False,0.002207625
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2058,72.62783569999738,1,False,0.001989255
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,84.74418030001107,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,85.66141820000485,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,1381,49.58507480000844,1,False,0.00139548
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,1998,73.92116289999103,1,False,0.0019435799999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,435,2092,72.53817369998433,1,False,0.0020092649999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,83.757007600012,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,2400,84.83708669999032,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,84.06668029999128,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,84.4231054999982,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,89.12848309997935,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2400,84.2863389000122,1,False,0.00229158
deepseek_v4_pro,deepseek-v4-pro,spec_first,459,2400,83.3871635000105,1,False,0.002287665
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,1754,61.77132659999188,1,False,0.001719555
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,85.0162907000049,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,441,2248,79.97208780000801,1,False,0.002147595
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,1743,61.38881709999987,1,False,0.0017134650000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,81.4447591000062,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,85.32540969998809,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,467,1969,67.5971850999922,1,False,0.001916175
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,83.8221867000102,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2061,72.11012329999357,1,False,0.001997955
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2400,81.85515499999747,1,False,0.0022815749999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,2400,81.79359180000029,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,spec_first,437,1821,61.86245190000045,1,False,0.001774365
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2216,77.064606800006,1,False,0.0021232350000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,82.59153540001716,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2183,75.23517319999519,1,False,0.0020940900000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,458,2386,84.23708150000311,1,False,0.0022750500000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,436,2400,85.0473794999998,1,False,0.00227766
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,1760,60.769702799996594,1,False,0.00172695
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,83.58277040001121,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,84.48393460002262,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,458,2229,76.88612080001622,1,False,0.00213846
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,83.20582280002418,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,1827,63.22866069999873,1,False,0.00178959
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,1752,59.25362950001727,1,False,0.0017178150000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,1884,65.849853599997,1,False,0.001836135
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,82.63951080001425,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2400,83.53128480000305,1,False,0.0022920149999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,83.8982718999905,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,81.68648930001655,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2306,82.775928499992,1,False,0.0022124099999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,83.35654900001828,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2082,73.04533829999855,1,False,0.002006655
deepseek_v4_pro,deepseek-v4-pro,spec_first,461,2400,82.45992029999616,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,2400,81.38908150000498,1,False,0.00229419
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,83.41548389999662,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2113,71.0037786999892,1,False,0.002037105
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2045,70.38372650000383,1,False,0.001977075
