task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
email_038,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.351400499988813,1967.0,1528.0,457.0,748.0,1205.0
email_039,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.20468090000213,1948.0,1844.0,444.0,969.0,1413.0
email_035,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,43.042600799992215,1927.0,1855.0,443.0,2400.0,2843.0
file_doc_037,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,18.334248099999968,1926.0,2432.0,454.0,1090.0,1544.0
calendar_038,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,21.085608199995477,2059.0,2328.0,467.0,1286.0,1753.0
calendar_039,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,16.097360099985963,2032.0,1851.0,460.0,905.0,1365.0
sheet_db_037,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,27.719071900006384,1942.0,1678.0,459.0,1689.0,2148.0
crm_workflow_039,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,13.160497600008966,1986.0,1783.0,481.0,738.0,1219.0
sheet_db_039,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,21.90478479999001,1964.0,1804.0,456.0,1370.0,1826.0
crm_workflow_037,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,35.523553400009405,1981.0,2107.0,476.0,2076.0,2552.0
calendar_040,calendar,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,20.22984769998584,2031.0,1147.0,468.0,1176.0,1644.0
file_doc_038,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,26.016520999983186,1940.0,1878.0,452.0,1522.0,1974.0
file_doc_040,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.525182699988363,1969.0,1136.0,464.0,961.0,1425.0
crm_workflow_038,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.82222310002544,1996.0,2101.0,477.0,1972.0,2449.0
email_040,email,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,27.413893199991435,1968.0,2274.0,455.0,1551.0,2006.0
sheet_db_038,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,28.097607999981847,1978.0,1589.0,467.0,1633.0,2100.0
file_doc_039,file_doc,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,31.399141399975633,1931.0,2469.0,455.0,1807.0,2262.0
sheet_db_040,sheet_db,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,28.274273600021843,1959.0,1834.0,462.0,1750.0,2212.0
crm_workflow_040,crm_workflow,L2,deepseek_v4_flash,plan_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.43749980002758,2007.0,1704.0,481.0,2268.0,2749.0
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,80.06206019999809,2027.0,1398.0,464.0,2332.0,2796.0
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.40697969999746,2007.0,1263.0,462.0,2101.0,2563.0
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,31.367252900003223,2021.0,1888.0,459.0,900.0,1359.0
email_025,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.45342740000342,1911.0,2339.0,447.0,1131.0,1578.0
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.88220419999561,1916.0,1986.0,447.0,1252.0,1699.0
email_021,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.72123900000588,1935.0,2155.0,449.0,1684.0,2133.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.26224139999249,1975.0,1852.0,473.0,1702.0,2175.0
email_024,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.32083010001224,1961.0,2907.0,453.0,2037.0,2490.0
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,83.09154819999821,2008.0,2175.0,462.0,2371.0,2833.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,82.105040800001,1974.0,0.0,478.0,2400.0,2878.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,83.68716359999962,1937.0,747.0,460.0,2400.0,2860.0
email_022,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.22796889999881,1942.0,2329.0,452.0,2125.0,2577.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.05410939999274,1980.0,1733.0,478.0,2100.0,2578.0
email_026,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.93417990001035,1959.0,2052.0,457.0,1261.0,1718.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,84.55145810000249,1955.0,2324.0,462.0,2400.0,2862.0
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.83290330000455,2014.0,0.0,456.0,2400.0,2856.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.44577869999921,1921.0,1833.0,459.0,1368.0,1827.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.030168900004355,1960.0,1888.0,476.0,1764.0,2240.0
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,89.27628540000296,1917.0,387.0,455.0,2400.0,2855.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,76.80588610001723,1990.0,1991.0,479.0,2248.0,2727.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.9314563999942,1958.0,1097.0,455.0,2120.0,2575.0
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.21738459999324,1930.0,1852.0,454.0,2400.0,2854.0
email_023,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,88.90937340000528,1936.0,1299.0,442.0,2400.0,2842.0
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,81.9376392000122,1950.0,1412.0,461.0,2358.0,2819.0
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.89802910000435,2035.0,2183.0,464.0,1726.0,2190.0
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.55652220000047,1932.0,1567.0,452.0,1986.0,2438.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.64696840001852,1944.0,0.0,458.0,2400.0,2858.0
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.58785020001233,1905.0,447.0,454.0,2400.0,2854.0
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.772188100003405,2006.0,2424.0,457.0,1778.0,2235.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.89277459998266,1988.0,1378.0,477.0,2400.0,2877.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.04342070000712,1976.0,1908.0,481.0,2078.0,2559.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,93.21718589999364,1970.0,1765.0,467.0,2400.0,2867.0
email_027,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.8752506999881,1938.0,2412.0,444.0,2012.0,2456.0
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.75281530001666,1921.0,1835.0,455.0,1951.0,2406.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.40235140000004,1979.0,2597.0,475.0,1550.0,2025.0
sheet_db_032,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.42853360000299,1946.0,2067.0,459.0,1226.0,1685.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,77.0232274000009,1954.0,3249.0,456.0,2239.0,2695.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.72447530002682,2006.0,2157.0,480.0,2102.0,2582.0
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.68675930000609,2013.0,2494.0,464.0,1969.0,2433.0
email_030,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.50055560001056,1960.0,1946.0,455.0,1538.0,1993.0
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.5169370000076,2033.0,2548.0,463.0,1498.0,1961.0
email_028,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.09583620002377,1967.0,1376.0,454.0,2400.0,2854.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.71581670001615,1942.0,1900.0,459.0,1368.0,1827.0
email_029,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.58126060001086,1934.0,2068.0,447.0,1939.0,2386.0
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.34066200000234,1968.0,2428.0,479.0,1294.0,1773.0
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.2882518999977,1968.0,2086.0,463.0,2400.0,2863.0
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.10779099998763,1927.0,2396.0,454.0,2017.0,2471.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.280952400004026,1983.0,1983.0,476.0,1723.0,2199.0
file_doc_031,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.575148600008106,1915.0,1708.0,454.0,1642.0,2096.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.854692399996566,1965.0,2456.0,464.0,1806.0,2270.0
email_031,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.115855800017016,1920.0,2688.0,442.0,1660.0,2102.0
email_032,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.90227340001729,1959.0,1516.0,453.0,1352.0,1805.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,85.34598029998597,1958.0,220.0,461.0,2400.0,2861.0
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.92268309998326,2028.0,1982.0,461.0,1897.0,2358.0
sheet_db_031,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.74415549999685,1944.0,1777.0,455.0,2006.0,2461.0
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.64359900000272,1994.0,1681.0,478.0,1808.0,2286.0
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,81.16465459999745,1922.0,1643.0,449.0,2400.0,2849.0
file_doc_032,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,82.7202664000215,1959.0,0.0,462.0,2400.0,2862.0
calendar_031,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,89.62147559999721,2002.0,1601.0,458.0,2400.0,2858.0
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.544294399995124,1976.0,1654.0,475.0,1599.0,2074.0
email_033,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.26445880002575,1937.0,2813.0,446.0,1619.0,2065.0
calendar_033,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.17153629998211,2038.0,3291.0,464.0,2170.0,2634.0
calendar_032,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.43734900001436,2016.0,0.0,466.0,2400.0,2866.0
file_doc_033,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.808588700019754,1919.0,1735.0,452.0,1845.0,2297.0
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.10910130001139,1972.0,2574.0,474.0,1205.0,1679.0
calendar_034,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.158930500008864,2035.0,2636.0,464.0,1455.0,1919.0
sheet_db_033,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.05937390000327,1939.0,2262.0,457.0,1940.0,2397.0
sheet_db_034,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.97475160000613,1952.0,2347.0,463.0,1159.0,1622.0
crm_workflow_035,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.61915250000311,1971.0,2396.0,479.0,1114.0,1593.0
file_doc_034,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,47.87126799998805,1913.0,2544.0,448.0,1335.0,1783.0
calendar_036,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,33.65457849999075,2011.0,1942.0,465.0,938.0,1403.0
email_034,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.90549239999382,1939.0,1852.0,453.0,1595.0,2048.0
file_doc_035,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.619731799990404,1921.0,2182.0,455.0,1408.0,1863.0
email_036,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.90777469999739,1948.0,2328.0,452.0,1834.0,2286.0
email_035,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.22520760001498,1927.0,2319.0,443.0,1475.0,1918.0
sheet_db_035,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.92323519999627,1949.0,1457.0,456.0,1457.0,1913.0
calendar_035,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,78.48104809998767,2022.0,2098.0,461.0,2241.0,2702.0
calendar_037,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.84315189998597,2045.0,2670.0,465.0,1174.0,1639.0
crm_workflow_036,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.97845929997857,1977.0,1261.0,478.0,1598.0,2076.0
email_038,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,81.42566290000104,1967.0,2766.0,457.0,2373.0,2830.0
crm_workflow_037,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.29067459999351,1981.0,1788.0,476.0,1281.0,1757.0
calendar_021,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,34.15196470002411,2036.0,2227.0,457.0,1904.0,2361.0
email_021,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,24.249466199980816,1944.0,1997.0,442.0,1517.0,1959.0
calendar_038,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.67185489999247,2059.0,1737.0,467.0,1522.0,1989.0
file_doc_036,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.48310510002193,1937.0,41.0,460.0,2400.0,2860.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,38.166337099974044,1983.0,1889.0,471.0,2400.0,2871.0
file_doc_037,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.911202599992976,1926.0,2002.0,454.0,1673.0,2127.0
file_doc_021,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,40.62292970000999,1926.0,0.0,448.0,2400.0,2848.0
sheet_db_037,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.3993244000012,1942.0,2767.0,459.0,2040.0,2499.0
calendar_040,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.7711244999955,2031.0,2353.0,468.0,1977.0,2445.0
file_doc_038,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.57744640001329,1940.0,2619.0,452.0,1479.0,1931.0
email_037,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.45712939999066,1932.0,2289.0,447.0,2119.0,2566.0
sheet_db_036,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.67118169998867,1931.0,1072.0,457.0,2400.0,2857.0
email_022,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,41.71596179998596,1951.0,574.0,445.0,2400.0,2845.0
calendar_039,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.1057530999824,2032.0,2924.0,460.0,2095.0,2555.0
sheet_db_038,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.16220260001137,1978.0,2847.0,467.0,1992.0,2459.0
crm_workflow_039,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.8749886000005,1986.0,2516.0,481.0,1909.0,2390.0
crm_workflow_038,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.29303800000343,1996.0,3057.0,477.0,2400.0,2877.0
email_039,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.770131199999014,1948.0,1774.0,444.0,1745.0,2189.0
file_doc_022,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,42.008943199994974,1925.0,1271.0,440.0,2400.0,2840.0
sheet_db_021,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,42.497474399977364,1946.0,0.0,453.0,2400.0,2853.0
email_024,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,23.54700039999443,1970.0,2196.0,446.0,1435.0,1881.0
file_doc_023,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,30.763312099996256,1939.0,2658.0,447.0,1750.0,2197.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,36.43648529998609,1984.0,2530.0,466.0,2116.0,2582.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,40.25763060001191,1999.0,2363.0,472.0,2276.0,2748.0
email_025,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,17.957757399999537,1920.0,1771.0,440.0,1089.0,1529.0
calendar_022,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,42.90818350002519,2030.0,868.0,452.0,2400.0,2852.0
email_023,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,33.103786300023785,1945.0,2121.0,435.0,1902.0,2337.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,39.543414699990535,1989.0,2560.0,471.0,2227.0,2698.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,38.694969700009096,1964.0,0.0,455.0,2400.0,2855.0
calendar_026,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,24.88624130000244,2044.0,1532.0,457.0,1426.0,1883.0
file_doc_039,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,78.02554020000389,1931.0,3925.0,455.0,2223.0,2678.0
sheet_db_023,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,38.39413499998045,1967.0,1966.0,448.0,2304.0,2752.0
calendar_023,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,37.64861329999985,2023.0,1709.0,449.0,2339.0,2788.0
file_doc_024,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,38.41286760001094,1959.0,0.0,454.0,2400.0,2854.0
file_doc_040,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.794414500007406,1969.0,2084.0,464.0,1412.0,1876.0
sheet_db_039,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.68878660001792,1964.0,1030.0,456.0,2400.0,2856.0
calendar_024,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw,1,,True,False,1.0,32.21329339998192,2016.0,1540.0,455.0,1829.0,2284.0
sheet_db_025,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,raw+repair,2,,True,False,1.0,38.00701139998273,1930.0,2601.0,452.0,2400.0,2852.0
