model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1041,12.856791199999861,1,False,0.00038668000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,675,1571,20.08338299999741,1,False,0.0005343800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,2400,28.243129900001804,1,False,0.0007670600000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1570,18.9915228999962,1,False,0.0005350800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,1185,14.367533000004187,1,False,0.00042644000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1641,20.596657800000685,1,False,0.0005546800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,755,10.23792730000423,1,False,0.0003066
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1804,23.729127999999037,1,False,0.00060046
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1840,22.8702262999941,1,False,0.0006105400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1833,21.526526299996476,1,False,0.0006085800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,2312,28.847110499998962,1,False,0.0007427
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1672,20.97174599999562,1,False,0.0005633600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,678,2113,24.618844999997236,1,False,0.0006865600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1854,23.247500099998433,1,False,0.0006146
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1998,26.090005400001246,1,False,0.0006546400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,702,9.755908899998758,1,False,0.00029120000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,670,1225,14.417625600006431,1,False,0.00043680000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,673,1488,18.292568299999402,1,False,0.00051086
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,677,1013,12.13105060000089,1,False,0.0003784200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,673,2162,25.31142629999522,1,False,0.00069958
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,673,613,8.592757999998867,1,False,0.00026586000000000003
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,677,1460,18.201010199998564,1,False,0.00050358
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,861,10.348222400003579,1,False,0.00033572
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,673,1845,23.922009500005515,1,False,0.0006108200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,2400,29.580379200000607,1,False,0.0007673400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,678,1727,21.981727500002307,1,False,0.00057848
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1815,21.076509399994393,1,False,0.0006034000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,2043,23.937411200000497,1,False,0.0006675200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,675,1567,19.476579400004994,1,False,0.0005332600000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,688,9.263910400004534,1,False,0.00028770000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,904,11.166433400001551,1,False,0.00034776000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,674,1277,16.10140090000641,1,False,0.0004519200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,1267,15.253139000000374,1,False,0.0004494000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1052,12.755082700001367,1,False,0.0003899
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,677,800,10.451756400005252,1,False,0.00031878
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,678,1150,15.105373900005361,1,False,0.0004169200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,683,1579,20.374489199995878,1,False,0.00053774
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1187,14.331156400003238,1,False,0.00042756
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,2324,26.41279239999858,1,False,0.00074648
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,672,1482,17.030224399997678,1,False,0.0005090400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,683,1125,13.318571199997677,1,False,0.00041062000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1925,23.670847199995478,1,False,0.0006343400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1112,13.303702500001236,1,False,0.00040656
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,1319,15.470053999997617,1,False,0.0004643800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,1961,22.488897400005953,1,False,0.0006441400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1896,22.18824969999696,1,False,0.00062622
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,675,1844,22.811312899997574,1,False,0.0006108200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1943,22.151368099999672,1,False,0.0006393800000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1590,19.81929449999734,1,False,0.00054054
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,1998,23.86196740000014,1,False,0.0006545
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1382,16.241540299997723,1,False,0.00048244000000000005
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,678,981,11.543445000002976,1,False,0.00036960000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,2182,26.986839500001224,1,False,0.0007063000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,677,2007,24.317201799996838,1,False,0.0006567400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,685,1323,16.609417100000428,1,False,0.00046634000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,675,891,10.821233999995457,1,False,0.00034398
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,2400,29.56476379999367,1,False,0.0007673400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1066,13.477727999998024,1,False,0.00039396000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1444,17.380673200001183,1,False,0.0004998000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,2400,27.648346499998297,1,False,0.0007674800000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,679,674,8.312326399995072,1,False,0.00028378
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,687,1035,13.144408599997405,1,False,0.00038598
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,685,1153,15.147201200001291,1,False,0.00041874
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,1619,19.94671450000169,1,False,0.0005490800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1607,20.08619109999563,1,False,0.0005453000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1366,15.925945399998454,1,False,0.00047782000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,2074,23.837993399996776,1,False,0.00067648
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,687,849,10.742463199996564,1,False,0.00033390000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,685,1186,14.170509700001276,1,False,0.00042798
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,680,1016,11.894938999997976,1,False,0.00037968
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,685,2331,26.87910220000049,1,False,0.00074858
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,938,11.918703499999538,1,False,0.00035840000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,676,2400,30.15580310000223,1,False,0.0007666400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,681,1968,24.384803300003114,1,False,0.0006463800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,1973,24.07870350000303,1,False,0.0006482
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,686,1605,20.02229229999648,1,False,0.00054544
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,1860,22.900334199999634,1,False,0.00061656
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,682,1553,19.42102100000193,1,False,0.00053032
deepseek_v4_flash,deepseek-v4-flash,plan_first_token_matched,684,2400,27.45290109999769,1,False,0.0007677600000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1272,40.451092499999504,1,False,0.0013976550000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1452,46.861692700003914,1,False,0.00155382
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,1139,36.82358899999963,1,False,0.0012810749999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1022,33.10626469999988,1,False,0.00117885
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,783,26.077192400000058,1,False,0.000973095
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1507,49.15924339999765,1,False,0.001602105
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,674,1385,44.780075099995884,1,False,0.00149814
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,1687,53.68708940000215,1,False,0.001759575
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1482,49.374789900000906,1,False,0.001580355
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,2284,74.57045809999545,1,False,0.0022785299999999995
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,981,32.397722200003045,1,False,0.0011462249999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1003,32.62629729999753,1,False,0.0011631900000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,803,26.968226500001037,1,False,0.00098919
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,672,1243,40.26248189999751,1,False,0.00137373
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,1247,40.68847690000257,1,False,0.0013750350000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,665,964,32.00850220000575,1,False,0.001127955
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1020,32.79637000000366,1,False,0.00117798
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,440,14.988118499997654,1,False,0.000672945
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1097,36.3744516999941,1,False,0.001247145
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,665,1472,47.321596699999645,1,False,0.001569915
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,1355,45.003520000005665,1,False,0.001470735
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,674,1099,35.60706819999905,1,False,0.00124932
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1059,33.99635539999872,1,False,0.00121191
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,665,937,30.714177499998186,1,False,0.001104465
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,1105,35.74297230000229,1,False,0.0012532350000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1786,56.96652360000007,1,False,0.00184353
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1465,47.86797669999942,1,False,0.0015651299999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,1667,53.32863999999972,1,False,0.0017421749999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,2218,70.35072639999999,1,False,0.00222024
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1530,48.97662420000415,1,False,0.0016199399999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1877,60.69190040000103,1,False,0.0019235699999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,1539,49.37615799999912,1,False,0.001629075
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1497,47.724347299998044,1,False,0.00159297
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1087,34.4030958000003,1,False,0.00123453
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,665,961,32.45451090000279,1,False,0.001125345
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1278,41.359126299998024,1,False,0.0014046149999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,850,28.198826700005156,1,False,0.0010300799999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1111,35.545612300003995,1,False,0.00125715
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1600,51.66404689999763,1,False,0.001684755
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,665,776,25.93114599999535,1,False,0.0009643949999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1272,42.100568199995905,1,False,0.00139548
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1611,53.71457960000407,1,False,0.0016912799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1422,46.17944169999828,1,False,0.00152772
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1527,49.26712960000441,1,False,0.00161733
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1521,48.50689579999744,1,False,0.0016142849999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1800,58.14080570000078,1,False,0.00185571
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1066,35.02444309999555,1,False,0.001218435
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,2089,67.57918900000368,1,False,0.00210714
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,675,1497,48.012124900000344,1,False,0.001596015
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1542,50.86483969999972,1,False,0.00163299
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,2400,77.64248149999912,1,False,0.0023768400000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1588,49.6040909000003,1,False,0.001674315
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,672,2054,65.6470477000039,1,False,0.0020793
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,2333,74.30474839999806,1,False,0.00232029
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1198,38.96081240000058,1,False,0.0013328399999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1612,51.1192130000054,1,False,0.0016912799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,2400,75.50253490000614,1,False,0.00237771
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1746,56.78265630000533,1,False,0.00180786
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,1245,41.89165079999657,1,False,0.0013750350000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1803,58.224285399999644,1,False,0.0018613649999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,662,2392,76.05089279999811,1,False,0.00236901
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,672,1274,41.00056340000447,1,False,0.0014006999999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1155,38.00429180000356,1,False,0.00129456
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,2400,77.8427234999981,1,False,0.002378145
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1603,52.184480999996595,1,False,0.0016851899999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,973,32.264316099994176,1,False,0.0011392649999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,2400,77.51200409999728,1,False,0.00237858
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,664,1983,64.9001786000008,1,False,0.00201405
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,663,2245,72.12121820000175,1,False,0.002241555
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1433,46.95998139999574,1,False,0.0015364200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,2207,70.29756479999924,1,False,0.002211105
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,1731,55.70982269999513,1,False,0.0018074249999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1208,39.74349639999855,1,False,0.001343715
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1737,53.65159639999911,1,False,0.00180177
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,1124,36.066490600002,1,False,0.0012771599999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,675,1911,61.460229700001946,1,False,0.001956195
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,600,20.16749410000193,1,False,0.0008130149999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,666,1362,44.11053070000344,1,False,0.00147465
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,828,27.677568999999494,1,False,0.001020075
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,691,2063,65.37588730000425,1,False,0.002095395
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,663,1627,52.8057001000052,1,False,0.001703895
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1360,44.73992129999533,1,False,0.001482915
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,925,29.923299699999916,1,False,0.0010962
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,668,1568,50.37281729999813,1,False,0.00165474
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1172,37.282941999998,1,False,0.00131109
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,1442,46.88922409999941,1,False,0.00155643
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,674,1336,44.28288330000214,1,False,0.00145551
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,1234,39.98857010000211,1,False,0.0013637249999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1420,45.33721040000091,1,False,0.0015268500000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,674,1341,43.80508009999903,1,False,0.00145986
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,669,1394,45.42733810000209,1,False,0.001503795
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,675,1052,34.729909800000314,1,False,0.001208865
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,672,856,28.124905199998466,1,False,0.00103704
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,2189,70.02121700000134,1,False,0.002194575
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1392,45.430479900001956,1,False,0.00150249
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,681,1385,45.87028969999665,1,False,0.001501185
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,878,28.760212700006377,1,False,0.00106575
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1119,35.80895459999738,1,False,0.00126498
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1376,45.07698359999631,1,False,0.00149727
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,1403,45.04191300000093,1,False,0.0015198899999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1611,51.30160579999938,1,False,0.0017012849999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,695,832,27.369661999997334,1,False,0.0010261649999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1059,34.13789669999824,1,False,0.0012240900000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,695,1073,35.43549340000027,1,False,0.001235835
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,990,32.72027000000526,1,False,0.0011614499999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,676,2098,68.41853199999605,1,False,0.00211932
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1593,51.61298610000085,1,False,0.0016773600000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,810,27.535712199991394,1,False,0.001006155
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1537,49.18887690000702,1,False,0.00162864
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1014,33.39636180000525,1,False,0.001181895
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,670,1544,50.13029529999767,1,False,0.00163473
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,678,1596,52.63838769999711,1,False,0.00168345
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1767,57.36475189999328,1,False,0.00183744
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,698,23.12563080000109,1,False,0.0009087149999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1536,47.39206560000457,1,False,0.0016360349999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,692,2400,77.31560539999919,1,False,0.00238902
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,673,1962,63.39214439999341,1,False,0.001999695
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,425,15.2300424999994,1,False,0.000669465
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,692,1688,53.783197500000824,1,False,0.00176958
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,674,2400,78.05302989999473,1,False,0.00238119
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,671,2023,65.50560470000346,1,False,0.002051895
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1156,38.76820939999743,1,False,0.00130848
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,1134,37.1382952999993,1,False,0.0012858600000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1301,42.9159859999927,1,False,0.0014346299999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,692,1063,35.33197170000494,1,False,0.00122583
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1801,56.50397929999599,1,False,0.0018665849999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,1446,47.13355980000051,1,False,0.0015573
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,2363,75.32034829999611,1,False,0.002357265
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,691,1328,43.98035119999986,1,False,0.001455945
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,667,2198,69.74352860000363,1,False,0.0022024049999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,834,28.47851140000421,1,False,0.00102747
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1353,44.055024799999956,1,False,0.0014768249999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,814,27.112459099997068,1,False,0.00100746
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1715,53.852173699997365,1,False,0.0017921999999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,697,814,27.019777200002864,1,False,0.001011375
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1846,59.97820860000502,1,False,0.00190617
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,557,19.615728600001603,1,False,0.000786045
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,1248,39.66176119999727,1,False,0.00138765
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,693,1044,34.19183119999798,1,False,0.001209735
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1282,42.48147769999923,1,False,0.0014180999999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,691,1479,48.40273710000474,1,False,0.001587315
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,691,1232,40.051304900000105,1,False,0.001372425
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,701,876,28.30817730000126,1,False,0.0010670550000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1071,35.44923520000157,1,False,0.00123453
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,698,989,31.771012400000473,1,False,0.00116406
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,695,1020,34.386135300002934,1,False,0.001189725
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,2145,68.19015359999321,1,False,0.0021658650000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,697,1279,42.99643109999306,1,False,0.001415925
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,705,867,28.288600900006713,1,False,0.0010609649999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,916,29.554022099997383,1,False,0.0010966349999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,2400,76.86192340000707,1,False,0.0023877150000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,692,1473,48.002612100004626,1,False,0.00158253
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1993,63.111681600006705,1,False,0.00203406
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1711,54.63280819999636,1,False,0.0017913299999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1303,43.13465350000479,1,False,0.00143637
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,912,29.685890100001416,1,False,0.00109359
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1245,40.020019800002046,1,False,0.001382865
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,691,1758,56.57320419999451,1,False,0.001830045
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1069,34.62789389999671,1,False,0.0012301799999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,1622,52.504503999996814,1,False,0.0017130300000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,694,1182,38.63143299999501,1,False,0.00133023
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,1744,57.180670299996564,1,False,0.0018174299999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,698,1424,44.83546510001179,1,False,0.0015425099999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,689,1421,45.77720040000713,1,False,0.001535985
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,688,1806,57.65880450000259,1,False,0.0018705
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,696,1386,44.60498649999499,1,False,0.00150858
deepseek_v4_pro,deepseek-v4-pro,plan_first_token_matched,690,966,32.13384729999234,1,False,0.00114057
