task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
sheet_db_103,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2029,3659,25.656429700000444,39.62248489999911,0,0,0,0,0,0,
sheet_db_105,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2004,3563,21.185736200000974,42.56305480000083,0,0,0,0,0,0,
sheet_db_096,sheet_db,L3,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1963,3381,26.974084699999366,42.19898550000289,0,0,0,0,0,0,
sheet_db_094,sheet_db,L3,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1947,3283,28.301484899999195,42.81556199999977,0,0,0,0,0,0,
calendar_021,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2027,3174,26.864808499998617,18.480433400000038,0,0,0,0,0,1,calendar.inspect_state
sheet_db_084,sheet_db,L3,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1935,3408,40.8527963000015,42.7047272000018,0,0,0,0,0,0,
sheet_db_115,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2011,3598,15.381539299996803,40.17785919999733,0,0,0,0,1,7,sheet.inspect_state sheet.check_constraints sheet.verify_artifact sheet.record_audit_evidence confirm sheet.apply_update sheet.append_audit_log
sheet_db_104,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3764,29.37819700000182,39.708429600003,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2021,3198,12.161516699998174,34.41789559999961,0,0,0,0,0,1,calendar.inspect_state
sheet_db_114,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2025,3735,18.227311999999074,42.14105800000107,0,0,0,0,0,0,
sheet_db_106,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2053,3591,30.085563000000548,41.50482799999736,0,0,0,0,0,0,
sheet_db_117,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2000,3569,19.627595999998448,40.96928900000057,0,0,0,0,0,0,
calendar_044,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2007,3173,10.655883199997334,20.81510029999845,0,0,0,0,0,1,calendar.inspect_state
calendar_028,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,3145,11.141546999999264,39.42889099999957,0,0,0,0,0,0,
sheet_db_111,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3608,26.604406700000254,42.86559789999956,0,0,0,0,0,0,
sheet_db_101,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3518,39.91690329999983,41.538130799999635,0,0,0,0,0,0,
sheet_db_112,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2017,3669,31.969656700002815,41.607933800001774,0,0,0,0,0,0,
sheet_db_113,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2003,3635,31.435278899996774,41.18524919999982,0,0,0,0,0,0,
sheet_db_118,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,3740,26.946275900001638,38.473196499999176,0,0,0,0,0,0,
sheet_db_109,sheet_db,L4,deepseek_v4_flash,plan_first,1,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2015,3689,40.37667450000299,40.29249390000041,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2028,3232,26.216833599999518,29.732725900001242,0,0,0,0,0,1,calendar.inspect_state
calendar_027,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3307,19.11065470000176,43.631937899997865,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3195,21.76627550000194,41.87832179999896,0,0,0,0,0,0,
calendar_051,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1986,3175,19.46391770000264,20.60567060000176,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_040,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2031,3278,10.611700200002815,38.79022189999887,0,0,0,0,0,0,
calendar_045,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2012,3320,11.496237700001075,32.814769600001455,0,0,0,0,0,1,calendar.inspect_state
calendar_047,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2018,3222,10.229760400001396,33.28993179999816,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_054,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2000,3252,15.117225800000597,28.790318899998965,0,0,0,0,0,1,calendar.inspect_state
calendar_032,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2016,3172,23.903342199999315,38.16660899999988,0,0,0,0,0,0,
calendar_048,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2025,3166,14.073694099999557,35.36842059999981,0,0,0,0,0,1,calendar.inspect_state
calendar_042,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,3225,12.481348600002093,41.2248974000031,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2033,3217,26.207601800000702,41.58488710000165,0,0,0,0,0,0,
calendar_043,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1996,3142,17.142370700003084,37.02393110000048,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_038,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2059,3312,24.384912699999404,38.298390899999504,0,0,0,0,0,0,
calendar_031,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2002,3254,27.18854989999818,41.77378659999886,0,0,0,0,0,0,
calendar_055,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2014,3470,20.232454499997402,29.227661300003092,0,0,0,0,0,1,calendar.inspect_state
calendar_039,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2032,3210,22.81501610000123,41.0362298,0,0,0,0,0,0,
calendar_033,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2038,3287,29.410398100000748,38.730115600003046,0,0,0,0,0,0,
calendar_049,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,3293,14.09944170000017,41.897301299999526,0,0,0,0,0,0,
calendar_037,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2045,3228,28.092203500000323,38.64212669999688,0,0,0,0,0,0,
calendar_046,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2027,3257,19.244394699999248,38.26531880000039,0,0,0,0,0,0,
calendar_036,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2011,3144,26.43120319999798,41.580001899998024,0,0,0,0,0,0,
calendar_050,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2048,3266,15.190117800000735,41.642008999999234,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2014,3162,42.47168679999959,38.89729839999927,0,0,0,0,0,0,
calendar_024,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2007,3155,41.58167970000068,41.149349399998755,0,0,0,0,0,0,
calendar_052,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1971,3166,19.781972900000255,38.4201381999992,0,0,0,0,0,0,
calendar_041,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2033,3296,24.74754479999683,41.64042360000167,0,0,0,0,0,0,
calendar_056,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2052,3363,18.394903299998987,37.73844530000133,0,0,0,0,0,0,
calendar_053,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3268,21.653183000002173,41.66357599999901,0,0,0,0,0,0,
calendar_058,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2062,3718,19.106526400002622,39.052467599998636,0,0,0,0,0,0,
calendar_035,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,3313,38.789224000000104,41.51647479999883,0,0,0,0,0,0,
calendar_077,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2050,3413,10.331247499998426,36.16341159999865,0,0,0,0,0,1,calendar.inspect_state
calendar_034,calendar,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3201,41.513099100000545,41.044027600000845,0,0,0,0,0,0,
calendar_065,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2069,3482,15.160028100002819,41.584188699998776,0,0,0,0,0,0,
calendar_074,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2079,3682,13.751030200000969,38.92293690000224,0,0,0,0,0,0,
calendar_073,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2071,3562,11.822490700000344,41.85090889999992,0,0,0,0,0,0,
calendar_090,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2061,3401,20.332147999997687,11.652185599999939,0,0,0,0,0,1,calendar.inspect_state
calendar_060,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,3443,22.399607900002593,39.38621409999905,0,0,0,0,0,0,
calendar_062,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2053,3689,20.799247700000706,41.77515679999851,0,0,0,0,0,0,
calendar_057,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2057,3526,24.348774199999752,41.50233710000248,0,0,0,0,0,0,
calendar_076,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3430,12.29274919999807,40.60149249999813,0,0,0,0,0,0,
calendar_082,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2019,3491,19.510905999999522,26.17741449999812,0,0,0,0,0,1,calendar.inspect_state
calendar_080,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2020,3557,16.13459470000089,34.68003659999886,0,0,0,0,0,1,calendar.inspect_state
calendar_079,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2000,3558,14.555145300000731,38.51394040000014,0,0,0,0,0,0,
calendar_066,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2082,3449,24.445124199999555,39.449545799998305,0,0,0,0,0,0,
calendar_064,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2032,3513,24.641556199996558,41.905033700000786,0,0,0,0,0,0,
calendar_059,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2045,3488,28.334877699999197,42.09654270000101,0,0,0,0,0,0,
calendar_075,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2043,3516,21.30673089999982,39.57139989999996,0,0,0,0,0,0,
calendar_070,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2086,3589,21.031784500002686,42.703212799999164,0,0,0,0,0,0,
calendar_063,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,2030,3541,38.53198269999848,30.108286300001055,0,0,0,0,0,1,calendar.inspect_state
calendar_078,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2052,3663,19.42974370000229,41.98459509999884,0,0,0,0,0,0,
calendar_068,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2068,3440,26.353715399996872,41.71978850000232,0,0,0,0,0,0,
calendar_086,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2061,3497,10.667178899999271,38.613830000002054,0,0,0,0,0,0,
calendar_067,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2051,3522,41.42138089999935,27.754262700000254,0,0,0,0,0,1,calendar.inspect_state
calendar_061,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,3438,34.05775369999901,40.85108229999969,0,0,0,0,0,0,
calendar_071,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,2,2064,3594,35.995961000000534,33.49766400000226,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_072,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2060,3340,31.172316600001068,38.198694499998965,0,0,0,0,0,0,
calendar_092,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2017,3412,13.438930200001778,34.16018030000123,0,0,0,0,0,1,calendar.inspect_state
calendar_081,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2019,3463,17.956403899999714,41.80250169999999,0,0,0,0,0,0,
calendar_084,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1999,3372,16.19993450000038,42.01138709999941,0,0,0,0,0,0,
calendar_069,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2099,3445,31.691284299999097,41.28587559999869,0,0,0,0,0,0,
calendar_083,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2006,3504,21.070960599998216,39.31534459999966,0,0,0,0,0,1,calendar.inspect_state
calendar_085,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2021,3418,33.66532329999973,28.19019499999922,0,0,0,0,0,1,calendar.inspect_state
calendar_091,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2003,3542,16.82096509999974,38.999121199998626,0,0,0,0,0,0,
calendar_089,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2066,3751,14.378334000000905,43.58443470000202,0,0,0,0,0,0,
calendar_094,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,3429,18.75789950000035,39.48066090000066,0,0,0,0,0,0,
calendar_088,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2048,3479,29.698874000001524,31.783780199999455,0,0,0,0,0,1,calendar.inspect_state
calendar_093,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2024,3646,18.571921400001884,41.654658699997526,0,0,0,0,0,0,
calendar_108,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2099,3808,19.83974880000096,26.064376799997262,0,0,0,0,0,1,calendar.inspect_state
calendar_098,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2115,3834,17.413230199999816,38.82312939999974,0,0,0,0,0,0,
calendar_102,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2120,3784,14.788746700000047,41.42115199999898,0,0,0,0,0,0,
calendar_097,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2101,3805,22.628178999999363,39.404149699999834,0,0,0,0,0,0,
calendar_096,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2026,3540,28.161050700000487,39.46599289999722,0,0,0,0,0,0,
calendar_105,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2100,3862,15.282390000000305,41.57224059999862,0,0,0,0,0,0,
calendar_087,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2038,3597,34.58005119999871,42.37663860000248,0,0,0,0,0,0,
calendar_109,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2117,3946,14.509402100000443,43.24582489999739,0,0,0,0,0,0,
calendar_110,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2128,3794,25.353351900001144,32.728306600001815,0,0,0,0,0,1,calendar.inspect_state
calendar_114,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2121,3776,27.605578399998194,27.993835900000704,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1980,3006,21.898468700001104,23.06316969999898,0,0,0,0,0,1,crm.inspect_state
calendar_118,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2114,3851,13.272959599999012,38.516845099999045,0,0,0,0,0,0,
crm_workflow_031,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1968,2972,14.109526100000949,28.406091600001673,0,0,0,0,0,1,crm.inspect_state
calendar_115,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2087,3795,28.936230900002556,28.84446240000034,0,0,0,0,0,1,calendar.inspect_state
calendar_101,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2123,3729,25.598265299999184,41.571965300001466,0,0,0,0,0,0,
calendar_119,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2103,3669,14.626088799999707,37.72030300000188,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_104,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2095,3685,29.020750300001964,37.73249339999893,0,0,0,0,0,0,
calendar_095,calendar,L3,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3580,39.084461499998724,38.668996700002026,0,0,0,0,0,0,
calendar_100,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2079,3690,29.75918459999957,42.09236000000237,0,0,0,0,0,0,
calendar_103,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2084,3843,30.416143599999486,41.218390800000634,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1979,3131,22.953352699998504,26.659536600000138,0,0,0,0,0,1,crm.inspect_state
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3210,12.210755199997948,40.12500530000034,0,0,0,0,0,0,
calendar_120,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2097,3800,25.39579109999977,30.77739129999827,0,0,0,0,0,1,calendar.inspect_state
calendar_106,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2120,3910,28.75069319999966,41.79940559999886,0,0,0,0,0,0,
calendar_113,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2127,3927,29.744434600001114,38.5293528000002,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2006,3236,21.268268299998454,31.591140699998505,0,0,0,0,0,1,crm.inspect_state
calendar_116,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2094,3801,24.88286159999916,40.89367090000087,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3057,15.24950220000028,41.759138900000835,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1983,3133,20.747097100000246,33.84742289999849,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_117,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2112,3752,25.271219700000074,41.44103940000059,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1988,3061,26.096501300002274,32.17309309999837,0,0,0,0,0,1,crm.inspect_state
calendar_111,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2088,3882,32.701680599999236,41.24794530000145,0,0,0,0,0,0,
crm_workflow_051,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1948,3026,17.206006000000343,23.097520199997234,0,0,0,0,0,1,crm.inspect_state
calendar_099,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2082,3792,41.61365020000085,41.192053800001304,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1976,2984,20.843554400002176,38.70040639999934,0,0,0,0,0,0,
crm_workflow_036,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1977,3065,22.192756000000372,29.959063899998,0,0,0,0,0,1,crm.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1975,3131,24.042237800000294,37.73001260000092,0,0,0,0,0,1,crm.inspect_state
crm_workflow_053,crm_workflow,L2,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1948,3031,15.554698900003132,20.759016399999382,0,0,0,0,0,1,crm.inspect_state
calendar_107,calendar,L4,deepseek_v4_flash,plan_first,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2100,3785,39.0390253000005,38.87746569999945,0,0,0,0,0,0,
